end_id	source_id	sample_id	assay	evidence_class	author_endpoint_id	published_reference_accession	reference_assembly	reference_name	replicon_label	biological_coordinate_1based	bed_start_0based	bed_end_0based	strand	signal_or_score	author_category	associated_gene_or_locus	pmid	doi	source_table_or_file	coordinate_interpretation	original_row_reference	qc_status	note
BTED_EXT_2026_108_ERR1248362-391_NC_000964.3_minus_000669	BTED_EXT_2026_108	ERR1248362-391	Term-seq	NA	WT_3prime_signal_reverse_456	NC_000964.3	GCF_000009045.1 (ASM904v1)	NC_000964.3	chromosome	3017655	3017654	3017655	-	1000	TERMITe intrinsic terminator	BSU_29490	27120414	10.1126/science.aad9822	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_c)	TERMITe parsed.csv summit_coordinate 为参考基因组 1-based 单碱基坐标 (经验证 summit==POT, BED offset=-1); biological_coordinate_1based=summit; bed_start_0based=summit-1; bed_end_0based=summit (单碱基 BED)	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_c, termite_id=WT_3prime_signal_reverse_456)	pass	端点坐标验证状态: 坐标体系依据同一TERMITe流水线代码推定成立，未对本数据集单独做U-tract序列比对或T-run富集验证; author_category=TERMITe intrinsic terminator; transtermhp=+, rnafold=+, transtermhp_confidence=93.0, IDR=0.0, rnafold_energy=-12.300000190734863; upstream_gene=gene:BSU_29490 - 41bp
BTED_EXT_2026_108_ERR1248362-391_NC_000964.3_minus_000670	BTED_EXT_2026_108	ERR1248362-391	Term-seq	NA	WT_3prime_signal_reverse_457	NC_000964.3	GCF_000009045.1 (ASM904v1)	NC_000964.3	chromosome	3019502	3019501	3019502	-	1000	TERMITe intrinsic terminator	BSU_29520	27120414	10.1126/science.aad9822	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_c)	TERMITe parsed.csv summit_coordinate 为参考基因组 1-based 单碱基坐标 (经验证 summit==POT, BED offset=-1); biological_coordinate_1based=summit; bed_start_0based=summit-1; bed_end_0based=summit (单碱基 BED)	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_c, termite_id=WT_3prime_signal_reverse_457)	pass	端点坐标验证状态: 坐标体系依据同一TERMITe流水线代码推定成立，未对本数据集单独做U-tract序列比对或T-run富集验证; author_category=TERMITe intrinsic terminator; transtermhp=+, rnafold=+, transtermhp_confidence=100.0, IDR=0.0, rnafold_energy=-12.699999809265137; upstream_gene=gene:BSU_29520 - 30bp
BTED_EXT_2026_108_ERR1248362-391_NC_000964.3_minus_000671	BTED_EXT_2026_108	ERR1248362-391	Term-seq	NA	WT_3prime_signal_reverse_458	NC_000964.3	GCF_000009045.1 (ASM904v1)	NC_000964.3	chromosome	3022039	3022038	3022039	-	1000	TERMITe intrinsic terminator	BSU_29550	27120414	10.1126/science.aad9822	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_c)	TERMITe parsed.csv summit_coordinate 为参考基因组 1-based 单碱基坐标 (经验证 summit==POT, BED offset=-1); biological_coordinate_1based=summit; bed_start_0based=summit-1; bed_end_0based=summit (单碱基 BED)	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_c, termite_id=WT_3prime_signal_reverse_458)	pass	端点坐标验证状态: 坐标体系依据同一TERMITe流水线代码推定成立，未对本数据集单独做U-tract序列比对或T-run富集验证; author_category=TERMITe intrinsic terminator; transtermhp=+, rnafold=+, transtermhp_confidence=100.0, IDR=0.001, rnafold_energy=-20.299999237060547; upstream_gene=gene:BSU_29550 - 27bp
BTED_EXT_2026_108_ERR1248362-391_NC_000964.3_plus_000672	BTED_EXT_2026_108	ERR1248362-391	Term-seq	NA	WT_3prime_signal_forward_800	NC_000964.3	GCF_000009045.1 (ASM904v1)	NC_000964.3	chromosome	3022073	3022072	3022073	+	1000	TERMITe intrinsic terminator	BSU_29540	27120414	10.1126/science.aad9822	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_c)	TERMITe parsed.csv summit_coordinate 为参考基因组 1-based 单碱基坐标 (经验证 summit==POT, BED offset=-1); biological_coordinate_1based=summit; bed_start_0based=summit-1; bed_end_0based=summit (单碱基 BED)	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_c, termite_id=WT_3prime_signal_forward_800)	pass	端点坐标验证状态: 坐标体系依据同一TERMITe流水线代码推定成立，未对本数据集单独做U-tract序列比对或T-run富集验证; author_category=TERMITe intrinsic terminator; transtermhp=+, rnafold=-, transtermhp_confidence=100.0, IDR=0.007, rnafold_energy=NA; upstream_gene=gene:BSU_29540 - 35bp
BTED_EXT_2026_108_ERR1248362-391_NC_000964.3_minus_000673	BTED_EXT_2026_108	ERR1248362-391	Term-seq	NA	WT_3prime_signal_reverse_459	NC_000964.3	GCF_000009045.1 (ASM904v1)	NC_000964.3	chromosome	3025394	3025393	3025394	-	1000	TERMITe intrinsic terminator	BSU_29570	27120414	10.1126/science.aad9822	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_c)	TERMITe parsed.csv summit_coordinate 为参考基因组 1-based 单碱基坐标 (经验证 summit==POT, BED offset=-1); biological_coordinate_1based=summit; bed_start_0based=summit-1; bed_end_0based=summit (单碱基 BED)	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_c, termite_id=WT_3prime_signal_reverse_459)	pass	端点坐标验证状态: 坐标体系依据同一TERMITe流水线代码推定成立，未对本数据集单独做U-tract序列比对或T-run富集验证; author_category=TERMITe intrinsic terminator; transtermhp=+, rnafold=+, transtermhp_confidence=100.0, IDR=0.0, rnafold_energy=-14.600000381469728; upstream_gene=gene:BSU_29570 - 50bp
BTED_EXT_2026_108_ERR1248362-391_NC_000964.3_plus_000674	BTED_EXT_2026_108	ERR1248362-391	Term-seq	NA	WT_3prime_signal_forward_801	NC_000964.3	GCF_000009045.1 (ASM904v1)	NC_000964.3	chromosome	3029673	3029672	3029673	+	1000	TERMITe intrinsic terminator	BSU_29600	27120414	10.1126/science.aad9822	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_c)	TERMITe parsed.csv summit_coordinate 为参考基因组 1-based 单碱基坐标 (经验证 summit==POT, BED offset=-1); biological_coordinate_1based=summit; bed_start_0based=summit-1; bed_end_0based=summit (单碱基 BED)	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_c, termite_id=WT_3prime_signal_forward_801)	pass	端点坐标验证状态: 坐标体系依据同一TERMITe流水线代码推定成立，未对本数据集单独做U-tract序列比对或T-run富集验证; author_category=TERMITe intrinsic terminator; transtermhp=+, rnafold=+, transtermhp_confidence=100.0, IDR=0.0, rnafold_energy=-16.899999618530273; upstream_gene=gene:BSU_29600 - 37bp
BTED_EXT_2026_108_ERR1248362-391_NC_000964.3_minus_000675	BTED_EXT_2026_108	ERR1248362-391	Term-seq	NA	WT_3prime_signal_reverse_460	NC_000964.3	GCF_000009045.1 (ASM904v1)	NC_000964.3	chromosome	3029675	3029674	3029675	-	1000	TERMITe intrinsic terminator	BSU_29610	27120414	10.1126/science.aad9822	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_c)	TERMITe parsed.csv summit_coordinate 为参考基因组 1-based 单碱基坐标 (经验证 summit==POT, BED offset=-1); biological_coordinate_1based=summit; bed_start_0based=summit-1; bed_end_0based=summit (单碱基 BED)	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_c, termite_id=WT_3prime_signal_reverse_460)	pass	端点坐标验证状态: 坐标体系依据同一TERMITe流水线代码推定成立，未对本数据集单独做U-tract序列比对或T-run富集验证; author_category=TERMITe intrinsic terminator; transtermhp=+, rnafold=-, transtermhp_confidence=100.0, IDR=0.0, rnafold_energy=NA; upstream_gene=gene:BSU_29610 - 53bp
BTED_EXT_2026_108_ERR1248362-391_NC_000964.3_minus_000676	BTED_EXT_2026_108	ERR1248362-391	Term-seq	NA	WT_3prime_signal_reverse_461	NC_000964.3	GCF_000009045.1 (ASM904v1)	NC_000964.3	chromosome	3033658	3033657	3033658	-	1000	TERMITe intrinsic terminator	BSU_29650	27120414	10.1126/science.aad9822	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_c)	TERMITe parsed.csv summit_coordinate 为参考基因组 1-based 单碱基坐标 (经验证 summit==POT, BED offset=-1); biological_coordinate_1based=summit; bed_start_0based=summit-1; bed_end_0based=summit (单碱基 BED)	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_c, termite_id=WT_3prime_signal_reverse_461)	pass	端点坐标验证状态: 坐标体系依据同一TERMITe流水线代码推定成立，未对本数据集单独做U-tract序列比对或T-run富集验证; author_category=TERMITe intrinsic terminator; transtermhp=+, rnafold=+, transtermhp_confidence=91.0, IDR=0.008, rnafold_energy=-18.600000381469727; upstream_gene=gene:BSU_29650 - 36bp
BTED_EXT_2026_108_ERR1248362-391_NC_000964.3_plus_000677	BTED_EXT_2026_108	ERR1248362-391	Term-seq	NA	WT_3prime_signal_forward_802	NC_000964.3	GCF_000009045.1 (ASM904v1)	NC_000964.3	chromosome	3033698	3033697	3033698	+	1000	TERMITe intrinsic terminator	BSU_29640	27120414	10.1126/science.aad9822	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_c)	TERMITe parsed.csv summit_coordinate 为参考基因组 1-based 单碱基坐标 (经验证 summit==POT, BED offset=-1); biological_coordinate_1based=summit; bed_start_0based=summit-1; bed_end_0based=summit (单碱基 BED)	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_c, termite_id=WT_3prime_signal_forward_802)	pass	端点坐标验证状态: 坐标体系依据同一TERMITe流水线代码推定成立，未对本数据集单独做U-tract序列比对或T-run富集验证; author_category=TERMITe intrinsic terminator; transtermhp=+, rnafold=+, transtermhp_confidence=100.0, IDR=0.001, rnafold_energy=-12.399999618530272; upstream_gene=gene:BSU_29640 - 38bp
BTED_EXT_2026_108_ERR1248362-391_NC_000964.3_plus_000678	BTED_EXT_2026_108	ERR1248362-391	Term-seq	NA	WT_3prime_signal_forward_810	NC_000964.3	GCF_000009045.1 (ASM904v1)	NC_000964.3	chromosome	3036375	3036374	3036375	+	1000	TERMITe intrinsic terminator	BSU_29660	27120414	10.1126/science.aad9822	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_c)	TERMITe parsed.csv summit_coordinate 为参考基因组 1-based 单碱基坐标 (经验证 summit==POT, BED offset=-1); biological_coordinate_1based=summit; bed_start_0based=summit-1; bed_end_0based=summit (单碱基 BED)	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_c, termite_id=WT_3prime_signal_forward_810)	pass	端点坐标验证状态: 坐标体系依据同一TERMITe流水线代码推定成立，未对本数据集单独做U-tract序列比对或T-run富集验证; author_category=TERMITe intrinsic terminator; transtermhp=+, rnafold=+, transtermhp_confidence=100.0, IDR=0.0, rnafold_energy=-14.899999618530272; upstream_gene=gene:BSU_29660 - 41bp
BTED_EXT_2026_108_ERR1248362-391_NC_000964.3_minus_000679	BTED_EXT_2026_108	ERR1248362-391	Term-seq	NA	WT_3prime_signal_reverse_462	NC_000964.3	GCF_000009045.1 (ASM904v1)	NC_000964.3	chromosome	3036563	3036562	3036563	-	1000	TERMITe intrinsic terminator	BSU_29670	27120414	10.1126/science.aad9822	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_c)	TERMITe parsed.csv summit_coordinate 为参考基因组 1-based 单碱基坐标 (经验证 summit==POT, BED offset=-1); biological_coordinate_1based=summit; bed_start_0based=summit-1; bed_end_0based=summit (单碱基 BED)	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_c, termite_id=WT_3prime_signal_reverse_462)	pass	端点坐标验证状态: 坐标体系依据同一TERMITe流水线代码推定成立，未对本数据集单独做U-tract序列比对或T-run富集验证; author_category=TERMITe intrinsic terminator; transtermhp=+, rnafold=-, transtermhp_confidence=100.0, IDR=0.0, rnafold_energy=NA; upstream_gene=gene:BSU_29670 - 39bp
BTED_EXT_2026_108_ERR1248362-391_NC_000964.3_minus_000680	BTED_EXT_2026_108	ERR1248362-391	Term-seq	NA	WT_3prime_signal_reverse_465	NC_000964.3	GCF_000009045.1 (ASM904v1)	NC_000964.3	chromosome	3042552	3042551	3042552	-	1000	TERMITe intrinsic terminator	BSU_29720	27120414	10.1126/science.aad9822	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_c)	TERMITe parsed.csv summit_coordinate 为参考基因组 1-based 单碱基坐标 (经验证 summit==POT, BED offset=-1); biological_coordinate_1based=summit; bed_start_0based=summit-1; bed_end_0based=summit (单碱基 BED)	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_c, termite_id=WT_3prime_signal_reverse_465)	pass	端点坐标验证状态: 坐标体系依据同一TERMITe流水线代码推定成立，未对本数据集单独做U-tract序列比对或T-run富集验证; author_category=TERMITe intrinsic terminator; transtermhp=+, rnafold=+, transtermhp_confidence=91.0, IDR=0.001, rnafold_energy=-7.099999904632568; upstream_gene=gene:BSU_29720 - 14bp
BTED_EXT_2026_108_ERR1248362-391_NC_000964.3_minus_000681	BTED_EXT_2026_108	ERR1248362-391	Term-seq	NA	WT_3prime_signal_reverse_466	NC_000964.3	GCF_000009045.1 (ASM904v1)	NC_000964.3	chromosome	3044116	3044115	3044116	-	1000	TERMITe intrinsic terminator	BSU_29740	27120414	10.1126/science.aad9822	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_c)	TERMITe parsed.csv summit_coordinate 为参考基因组 1-based 单碱基坐标 (经验证 summit==POT, BED offset=-1); biological_coordinate_1based=summit; bed_start_0based=summit-1; bed_end_0based=summit (单碱基 BED)	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_c, termite_id=WT_3prime_signal_reverse_466)	pass	端点坐标验证状态: 坐标体系依据同一TERMITe流水线代码推定成立，未对本数据集单独做U-tract序列比对或T-run富集验证; author_category=TERMITe intrinsic terminator; transtermhp=+, rnafold=+, transtermhp_confidence=80.0, IDR=0.0, rnafold_energy=-12.800000190734863; upstream_gene=gene:BSU_29740 - 49bp
BTED_EXT_2026_108_ERR1248362-391_NC_000964.3_minus_000682	BTED_EXT_2026_108	ERR1248362-391	Term-seq	NA	WT_3prime_signal_reverse_467	NC_000964.3	GCF_000009045.1 (ASM904v1)	NC_000964.3	chromosome	3045406	3045405	3045406	-	1000	TERMITe intrinsic terminator	BSU_29750	27120414	10.1126/science.aad9822	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_c)	TERMITe parsed.csv summit_coordinate 为参考基因组 1-based 单碱基坐标 (经验证 summit==POT, BED offset=-1); biological_coordinate_1based=summit; bed_start_0based=summit-1; bed_end_0based=summit (单碱基 BED)	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_c, termite_id=WT_3prime_signal_reverse_467)	pass	端点坐标验证状态: 坐标体系依据同一TERMITe流水线代码推定成立，未对本数据集单独做U-tract序列比对或T-run富集验证; author_category=TERMITe intrinsic terminator; transtermhp=+, rnafold=+, transtermhp_confidence=100.0, IDR=0.0, rnafold_energy=-11.699999809265137; upstream_gene=gene:BSU_29750 - 38bp
BTED_EXT_2026_108_ERR1248362-391_NC_000964.3_minus_000683	BTED_EXT_2026_108	ERR1248362-391	Term-seq	NA	WT_3prime_signal_reverse_468	NC_000964.3	GCF_000009045.1 (ASM904v1)	NC_000964.3	chromosome	3046721	3046720	3046721	-	1000	TERMITe intrinsic terminator	BSU_29760	27120414	10.1126/science.aad9822	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_c)	TERMITe parsed.csv summit_coordinate 为参考基因组 1-based 单碱基坐标 (经验证 summit==POT, BED offset=-1); biological_coordinate_1based=summit; bed_start_0based=summit-1; bed_end_0based=summit (单碱基 BED)	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_c, termite_id=WT_3prime_signal_reverse_468)	pass	端点坐标验证状态: 坐标体系依据同一TERMITe流水线代码推定成立，未对本数据集单独做U-tract序列比对或T-run富集验证; author_category=TERMITe intrinsic terminator; transtermhp=+, rnafold=+, transtermhp_confidence=100.0, IDR=0.0, rnafold_energy=-10.5; upstream_gene=gene:BSU_29760 - 36bp
BTED_EXT_2026_108_ERR1248362-391_NC_000964.3_minus_000684	BTED_EXT_2026_108	ERR1248362-391	Term-seq	NA	WT_3prime_signal_reverse_469	NC_000964.3	GCF_000009045.1 (ASM904v1)	NC_000964.3	chromosome	3048146	3048145	3048146	-	1000	TERMITe intrinsic terminator	BSU_29790	27120414	10.1126/science.aad9822	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_c)	TERMITe parsed.csv summit_coordinate 为参考基因组 1-based 单碱基坐标 (经验证 summit==POT, BED offset=-1); biological_coordinate_1based=summit; bed_start_0based=summit-1; bed_end_0based=summit (单碱基 BED)	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_c, termite_id=WT_3prime_signal_reverse_469)	pass	端点坐标验证状态: 坐标体系依据同一TERMITe流水线代码推定成立，未对本数据集单独做U-tract序列比对或T-run富集验证; author_category=TERMITe intrinsic terminator; transtermhp=+, rnafold=+, transtermhp_confidence=100.0, IDR=0.0, rnafold_energy=-14.300000190734863; upstream_gene=gene:BSU_29790 - 30bp
BTED_EXT_2026_108_ERR1248362-391_NC_000964.3_minus_000685	BTED_EXT_2026_108	ERR1248362-391	Term-seq	NA	WT_3prime_signal_reverse_470	NC_000964.3	GCF_000009045.1 (ASM904v1)	NC_000964.3	chromosome	3052671	3052670	3052671	-	1000	TERMITe intrinsic terminator	BSU_29820	27120414	10.1126/science.aad9822	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_c)	TERMITe parsed.csv summit_coordinate 为参考基因组 1-based 单碱基坐标 (经验证 summit==POT, BED offset=-1); biological_coordinate_1based=summit; bed_start_0based=summit-1; bed_end_0based=summit (单碱基 BED)	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_c, termite_id=WT_3prime_signal_reverse_470)	pass	端点坐标验证状态: 坐标体系依据同一TERMITe流水线代码推定成立，未对本数据集单独做U-tract序列比对或T-run富集验证; author_category=TERMITe intrinsic terminator; transtermhp=+, rnafold=+, transtermhp_confidence=100.0, IDR=0.0, rnafold_energy=-15.100000381469728; upstream_gene=gene:BSU_29820 - 71bp
BTED_EXT_2026_108_ERR1248362-391_NC_000964.3_minus_000686	BTED_EXT_2026_108	ERR1248362-391	Term-seq	NA	WT_3prime_signal_reverse_471	NC_000964.3	GCF_000009045.1 (ASM904v1)	NC_000964.3	chromosome	3055192	3055191	3055192	-	1000	TERMITe intrinsic terminator	BSU_29860	27120414	10.1126/science.aad9822	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_c)	TERMITe parsed.csv summit_coordinate 为参考基因组 1-based 单碱基坐标 (经验证 summit==POT, BED offset=-1); biological_coordinate_1based=summit; bed_start_0based=summit-1; bed_end_0based=summit (单碱基 BED)	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_c, termite_id=WT_3prime_signal_reverse_471)	pass	端点坐标验证状态: 坐标体系依据同一TERMITe流水线代码推定成立，未对本数据集单独做U-tract序列比对或T-run富集验证; author_category=TERMITe intrinsic terminator; transtermhp=+, rnafold=+, transtermhp_confidence=100.0, IDR=0.003, rnafold_energy=-15.199999809265137; upstream_gene=gene:BSU_29860 - 54bp
BTED_EXT_2026_108_ERR1248362-391_NC_000964.3_plus_000687	BTED_EXT_2026_108	ERR1248362-391	Term-seq	NA	WT_3prime_signal_forward_812	NC_000964.3	GCF_000009045.1 (ASM904v1)	NC_000964.3	chromosome	3056847	3056846	3056847	+	1000	TERMITe intrinsic terminator	BSU_29870	27120414	10.1126/science.aad9822	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_c)	TERMITe parsed.csv summit_coordinate 为参考基因组 1-based 单碱基坐标 (经验证 summit==POT, BED offset=-1); biological_coordinate_1based=summit; bed_start_0based=summit-1; bed_end_0based=summit (单碱基 BED)	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_c, termite_id=WT_3prime_signal_forward_812)	pass	端点坐标验证状态: 坐标体系依据同一TERMITe流水线代码推定成立，未对本数据集单独做U-tract序列比对或T-run富集验证; author_category=TERMITe intrinsic terminator; transtermhp=+, rnafold=+, transtermhp_confidence=100.0, IDR=0.0, rnafold_energy=-15.300000190734863; upstream_gene=gene:BSU_29870 - 49bp
BTED_EXT_2026_108_ERR1248362-391_NC_000964.3_minus_000688	BTED_EXT_2026_108	ERR1248362-391	Term-seq	NA	WT_3prime_signal_reverse_473	NC_000964.3	GCF_000009045.1 (ASM904v1)	NC_000964.3	chromosome	3059517	3059516	3059517	-	1000	TERMITe intrinsic terminator	BSU_29900	27120414	10.1126/science.aad9822	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_c)	TERMITe parsed.csv summit_coordinate 为参考基因组 1-based 单碱基坐标 (经验证 summit==POT, BED offset=-1); biological_coordinate_1based=summit; bed_start_0based=summit-1; bed_end_0based=summit (单碱基 BED)	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_c, termite_id=WT_3prime_signal_reverse_473)	pass	端点坐标验证状态: 坐标体系依据同一TERMITe流水线代码推定成立，未对本数据集单独做U-tract序列比对或T-run富集验证; author_category=TERMITe intrinsic terminator; transtermhp=+, rnafold=+, transtermhp_confidence=100.0, IDR=0.0, rnafold_energy=-10.699999809265137; upstream_gene=gene:BSU_29900 - 27bp
BTED_EXT_2026_108_ERR1248362-391_NC_000964.3_minus_000689	BTED_EXT_2026_108	ERR1248362-391	Term-seq	NA	WT_3prime_signal_reverse_476	NC_000964.3	GCF_000009045.1 (ASM904v1)	NC_000964.3	chromosome	3067385	3067384	3067385	-	1000	TERMITe intrinsic terminator	BSU_29980	27120414	10.1126/science.aad9822	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_c)	TERMITe parsed.csv summit_coordinate 为参考基因组 1-based 单碱基坐标 (经验证 summit==POT, BED offset=-1); biological_coordinate_1based=summit; bed_start_0based=summit-1; bed_end_0based=summit (单碱基 BED)	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_c, termite_id=WT_3prime_signal_reverse_476)	pass	端点坐标验证状态: 坐标体系依据同一TERMITe流水线代码推定成立，未对本数据集单独做U-tract序列比对或T-run富集验证; author_category=TERMITe intrinsic terminator; transtermhp=+, rnafold=+, transtermhp_confidence=100.0, IDR=0.002, rnafold_energy=-16.0; upstream_gene=gene:BSU_29980 - 34bp
BTED_EXT_2026_108_ERR1248362-391_NC_000964.3_plus_000690	BTED_EXT_2026_108	ERR1248362-391	Term-seq	NA	WT_3prime_signal_forward_813	NC_000964.3	GCF_000009045.1 (ASM904v1)	NC_000964.3	chromosome	3067424	3067423	3067424	+	1000	TERMITe intrinsic terminator	BSU_29970	27120414	10.1126/science.aad9822	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_c)	TERMITe parsed.csv summit_coordinate 为参考基因组 1-based 单碱基坐标 (经验证 summit==POT, BED offset=-1); biological_coordinate_1based=summit; bed_start_0based=summit-1; bed_end_0based=summit (单碱基 BED)	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_c, termite_id=WT_3prime_signal_forward_813)	pass	端点坐标验证状态: 坐标体系依据同一TERMITe流水线代码推定成立，未对本数据集单独做U-tract序列比对或T-run富集验证; author_category=TERMITe intrinsic terminator; transtermhp=+, rnafold=+, transtermhp_confidence=100.0, IDR=0.001, rnafold_energy=-24.700000762939453; upstream_gene=gene:BSU_29970 - 35bp
BTED_EXT_2026_108_ERR1248362-391_NC_000964.3_minus_000691	BTED_EXT_2026_108	ERR1248362-391	Term-seq	NA	WT_3prime_signal_reverse_477	NC_000964.3	GCF_000009045.1 (ASM904v1)	NC_000964.3	chromosome	3070213	3070212	3070213	-	1000	TERMITe intrinsic terminator	BSU_30000	27120414	10.1126/science.aad9822	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_c)	TERMITe parsed.csv summit_coordinate 为参考基因组 1-based 单碱基坐标 (经验证 summit==POT, BED offset=-1); biological_coordinate_1based=summit; bed_start_0based=summit-1; bed_end_0based=summit (单碱基 BED)	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_c, termite_id=WT_3prime_signal_reverse_477)	pass	端点坐标验证状态: 坐标体系依据同一TERMITe流水线代码推定成立，未对本数据集单独做U-tract序列比对或T-run富集验证; author_category=TERMITe intrinsic terminator; transtermhp=+, rnafold=-, transtermhp_confidence=100.0, IDR=0.012, rnafold_energy=NA; upstream_gene=gene:BSU_30000 - 25bp
BTED_EXT_2026_108_ERR1248362-391_NC_000964.3_plus_000692	BTED_EXT_2026_108	ERR1248362-391	Term-seq	NA	WT_3prime_signal_forward_814	NC_000964.3	GCF_000009045.1 (ASM904v1)	NC_000964.3	chromosome	3070249	3070248	3070249	+	1000	TERMITe intrinsic terminator	BSU_29990	27120414	10.1126/science.aad9822	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_c)	TERMITe parsed.csv summit_coordinate 为参考基因组 1-based 单碱基坐标 (经验证 summit==POT, BED offset=-1); biological_coordinate_1based=summit; bed_start_0based=summit-1; bed_end_0based=summit (单碱基 BED)	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_c, termite_id=WT_3prime_signal_forward_814)	pass	端点坐标验证状态: 坐标体系依据同一TERMITe流水线代码推定成立，未对本数据集单独做U-tract序列比对或T-run富集验证; author_category=TERMITe intrinsic terminator; transtermhp=+, rnafold=+, transtermhp_confidence=100.0, IDR=0.002, rnafold_energy=-10.5; upstream_gene=gene:BSU_29990 - 42bp
BTED_EXT_2026_108_ERR1248362-391_NC_000964.3_minus_000693	BTED_EXT_2026_108	ERR1248362-391	Term-seq	NA	WT_3prime_signal_reverse_478	NC_000964.3	GCF_000009045.1 (ASM904v1)	NC_000964.3	chromosome	3072708	3072707	3072708	-	1000	TERMITe intrinsic terminator	BSU_30035	27120414	10.1126/science.aad9822	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_c)	TERMITe parsed.csv summit_coordinate 为参考基因组 1-based 单碱基坐标 (经验证 summit==POT, BED offset=-1); biological_coordinate_1based=summit; bed_start_0based=summit-1; bed_end_0based=summit (单碱基 BED)	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_c, termite_id=WT_3prime_signal_reverse_478)	pass	端点坐标验证状态: 坐标体系依据同一TERMITe流水线代码推定成立，未对本数据集单独做U-tract序列比对或T-run富集验证; author_category=TERMITe intrinsic terminator; transtermhp=+, rnafold=+, transtermhp_confidence=100.0, IDR=0.002, rnafold_energy=-13.699999809265137; upstream_gene=gene:BSU_30035 - 34bp
