end_id	source_id	sample_id	assay	evidence_class	author_endpoint_id	published_reference_accession	reference_assembly	reference_name	replicon_label	biological_coordinate_1based	bed_start_0based	bed_end_0based	strand	signal_or_score	author_category	associated_gene_or_locus	pmid	doi	source_table_or_file	coordinate_interpretation	original_row_reference	qc_status	note
BTED_EXT_2026_111_SRR1918928-939_NC_000964.3_minus_001051	BTED_EXT_2026_111	SRR1918928-939	Term-seq	NA	WT_3prime_signal_reverse_1135	NC_000964.3	GCF_000009045.1 (ASM904v1)	NC_000964.3	chromosome	3708134	3708133	3708134	-	1000	TERMITe intrinsic terminator	BSU_35990	27571753	10.1038/nmicrobiol.2015.7	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_d)	TERMITe parsed.csv summit_coordinate 为参考基因组 1-based 单碱基坐标 (经验证 summit==POT, BED offset=-1); biological_coordinate_1based=summit; bed_start_0based=summit-1; bed_end_0based=summit (单碱基 BED)	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_d, termite_id=WT_3prime_signal_reverse_1135)	pass	端点坐标验证状态: 坐标体系依据同一TERMITe流水线代码推定成立，未对本数据集单独做U-tract序列比对或T-run富集验证; author_category=TERMITe intrinsic terminator; transtermhp=+, rnafold=+, transtermhp_confidence=100.0, IDR=0.0, rnafold_energy=-21.0; upstream_gene=gene:BSU_35990 - 38bp
BTED_EXT_2026_111_SRR1918928-939_NC_000964.3_minus_001052	BTED_EXT_2026_111	SRR1918928-939	Term-seq	NA	WT_3prime_signal_reverse_1136	NC_000964.3	GCF_000009045.1 (ASM904v1)	NC_000964.3	chromosome	3708758	3708757	3708758	-	642	TERMITe intrinsic terminator	BSU_36000	27571753	10.1038/nmicrobiol.2015.7	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_d)	TERMITe parsed.csv summit_coordinate 为参考基因组 1-based 单碱基坐标 (经验证 summit==POT, BED offset=-1); biological_coordinate_1based=summit; bed_start_0based=summit-1; bed_end_0based=summit (单碱基 BED)	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_d, termite_id=WT_3prime_signal_reverse_1136)	pass	端点坐标验证状态: 坐标体系依据同一TERMITe流水线代码推定成立，未对本数据集单独做U-tract序列比对或T-run富集验证; author_category=TERMITe intrinsic terminator; transtermhp=+, rnafold=-, transtermhp_confidence=91.0, IDR=0.087, rnafold_energy=NA; upstream_gene=gene:BSU_36000 - 38bp
BTED_EXT_2026_111_SRR1918928-939_NC_000964.3_plus_001053	BTED_EXT_2026_111	SRR1918928-939	Term-seq	NA	WT_3prime_signal_forward_1188	NC_000964.3	GCF_000009045.1 (ASM904v1)	NC_000964.3	chromosome	3718742	3718741	3718742	+	142	TERMITe intrinsic terminator	BSU_36080	27571753	10.1038/nmicrobiol.2015.7	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_d)	TERMITe parsed.csv summit_coordinate 为参考基因组 1-based 单碱基坐标 (经验证 summit==POT, BED offset=-1); biological_coordinate_1based=summit; bed_start_0based=summit-1; bed_end_0based=summit (单碱基 BED)	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_d, termite_id=WT_3prime_signal_forward_1188)	pass	端点坐标验证状态: 坐标体系依据同一TERMITe流水线代码推定成立，未对本数据集单独做U-tract序列比对或T-run富集验证; author_category=TERMITe intrinsic terminator; transtermhp=+, rnafold=+, transtermhp_confidence=100.0, IDR=0.992, rnafold_energy=-15.899999618530272; upstream_gene=gene:BSU_36080 - 125bp
BTED_EXT_2026_111_SRR1918928-939_NC_000964.3_minus_001054	BTED_EXT_2026_111	SRR1918928-939	Term-seq	NA	WT_3prime_signal_reverse_1137	NC_000964.3	GCF_000009045.1 (ASM904v1)	NC_000964.3	chromosome	3724386	3724385	3724386	-	928	TERMITe intrinsic terminator	BSU_36170	27571753	10.1038/nmicrobiol.2015.7	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_d)	TERMITe parsed.csv summit_coordinate 为参考基因组 1-based 单碱基坐标 (经验证 summit==POT, BED offset=-1); biological_coordinate_1based=summit; bed_start_0based=summit-1; bed_end_0based=summit (单碱基 BED)	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_d, termite_id=WT_3prime_signal_reverse_1137)	pass	端点坐标验证状态: 坐标体系依据同一TERMITe流水线代码推定成立，未对本数据集单独做U-tract序列比对或T-run富集验证; author_category=TERMITe intrinsic terminator; transtermhp=+, rnafold=-, transtermhp_confidence=100.0, IDR=0.025, rnafold_energy=NA; upstream_gene=gene:BSU_36170 - 32bp
BTED_EXT_2026_111_SRR1918928-939_NC_000964.3_minus_001055	BTED_EXT_2026_111	SRR1918928-939	Term-seq	NA	WT_3prime_signal_reverse_1138	NC_000964.3	GCF_000009045.1 (ASM904v1)	NC_000964.3	chromosome	3728362	3728361	3728362	-	1000	TERMITe intrinsic terminator	BSU_36220	27571753	10.1038/nmicrobiol.2015.7	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_d)	TERMITe parsed.csv summit_coordinate 为参考基因组 1-based 单碱基坐标 (经验证 summit==POT, BED offset=-1); biological_coordinate_1based=summit; bed_start_0based=summit-1; bed_end_0based=summit (单碱基 BED)	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_d, termite_id=WT_3prime_signal_reverse_1138)	pass	端点坐标验证状态: 坐标体系依据同一TERMITe流水线代码推定成立，未对本数据集单独做U-tract序列比对或T-run富集验证; author_category=TERMITe intrinsic terminator; transtermhp=-, rnafold=+, transtermhp_confidence=NA, IDR=0.016, rnafold_energy=-13.0; upstream_gene=gene:BSU_36220 - 148bp
BTED_EXT_2026_111_SRR1918928-939_NC_000964.3_minus_001056	BTED_EXT_2026_111	SRR1918928-939	Term-seq	NA	WT_3prime_signal_reverse_1139	NC_000964.3	GCF_000009045.1 (ASM904v1)	NC_000964.3	chromosome	3729449	3729448	3729449	-	785	TERMITe intrinsic terminator	BSU_36230	27571753	10.1038/nmicrobiol.2015.7	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_d)	TERMITe parsed.csv summit_coordinate 为参考基因组 1-based 单碱基坐标 (经验证 summit==POT, BED offset=-1); biological_coordinate_1based=summit; bed_start_0based=summit-1; bed_end_0based=summit (单碱基 BED)	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_d, termite_id=WT_3prime_signal_reverse_1139)	pass	端点坐标验证状态: 坐标体系依据同一TERMITe流水线代码推定成立，未对本数据集单独做U-tract序列比对或T-run富集验证; author_category=TERMITe intrinsic terminator; transtermhp=+, rnafold=+, transtermhp_confidence=100.0, IDR=0.077, rnafold_energy=-8.100000381469727; upstream_gene=gene:BSU_36230 - 38bp
BTED_EXT_2026_111_SRR1918928-939_NC_000964.3_minus_001057	BTED_EXT_2026_111	SRR1918928-939	Term-seq	NA	WT_3prime_signal_reverse_1140	NC_000964.3	GCF_000009045.1 (ASM904v1)	NC_000964.3	chromosome	3731791	3731790	3731791	-	1000	TERMITe intrinsic terminator	BSU_36250	27571753	10.1038/nmicrobiol.2015.7	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_d)	TERMITe parsed.csv summit_coordinate 为参考基因组 1-based 单碱基坐标 (经验证 summit==POT, BED offset=-1); biological_coordinate_1based=summit; bed_start_0based=summit-1; bed_end_0based=summit (单碱基 BED)	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_d, termite_id=WT_3prime_signal_reverse_1140)	pass	端点坐标验证状态: 坐标体系依据同一TERMITe流水线代码推定成立，未对本数据集单独做U-tract序列比对或T-run富集验证; author_category=TERMITe intrinsic terminator; transtermhp=+, rnafold=-, transtermhp_confidence=100.0, IDR=0.006, rnafold_energy=NA; upstream_gene=gene:BSU_36250 - 28bp
BTED_EXT_2026_111_SRR1918928-939_NC_000964.3_minus_001058	BTED_EXT_2026_111	SRR1918928-939	Term-seq	NA	WT_3prime_signal_reverse_1141	NC_000964.3	GCF_000009045.1 (ASM904v1)	NC_000964.3	chromosome	3733473	3733472	3733473	-	857	TERMITe intrinsic terminator	BSU_36269	27571753	10.1038/nmicrobiol.2015.7	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_d)	TERMITe parsed.csv summit_coordinate 为参考基因组 1-based 单碱基坐标 (经验证 summit==POT, BED offset=-1); biological_coordinate_1based=summit; bed_start_0based=summit-1; bed_end_0based=summit (单碱基 BED)	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_d, termite_id=WT_3prime_signal_reverse_1141)	pass	端点坐标验证状态: 坐标体系依据同一TERMITe流水线代码推定成立，未对本数据集单独做U-tract序列比对或T-run富集验证; author_category=TERMITe intrinsic terminator; transtermhp=+, rnafold=+, transtermhp_confidence=93.0, IDR=0.009, rnafold_energy=-9.399999618530272; upstream_gene=gene:BSU_36269 - 28bp
BTED_EXT_2026_111_SRR1918928-939_NC_000964.3_minus_001059	BTED_EXT_2026_111	SRR1918928-939	Term-seq	NA	WT_3prime_signal_reverse_1142	NC_000964.3	GCF_000009045.1 (ASM904v1)	NC_000964.3	chromosome	3738224	3738223	3738224	-	1000	TERMITe intrinsic terminator	BSU_36290	27571753	10.1038/nmicrobiol.2015.7	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_d)	TERMITe parsed.csv summit_coordinate 为参考基因组 1-based 单碱基坐标 (经验证 summit==POT, BED offset=-1); biological_coordinate_1based=summit; bed_start_0based=summit-1; bed_end_0based=summit (单碱基 BED)	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_d, termite_id=WT_3prime_signal_reverse_1142)	pass	端点坐标验证状态: 坐标体系依据同一TERMITe流水线代码推定成立，未对本数据集单独做U-tract序列比对或T-run富集验证; author_category=TERMITe intrinsic terminator; transtermhp=+, rnafold=+, transtermhp_confidence=100.0, IDR=0.0, rnafold_energy=-15.0; upstream_gene=gene:BSU_36290 - 117bp
BTED_EXT_2026_111_SRR1918928-939_NC_000964.3_plus_001060	BTED_EXT_2026_111	SRR1918928-939	Term-seq	NA	WT_3prime_signal_forward_1189	NC_000964.3	GCF_000009045.1 (ASM904v1)	NC_000964.3	chromosome	3738260	3738259	3738260	+	1000	TERMITe intrinsic terminator	BSU_36280	27571753	10.1038/nmicrobiol.2015.7	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_d)	TERMITe parsed.csv summit_coordinate 为参考基因组 1-based 单碱基坐标 (经验证 summit==POT, BED offset=-1); biological_coordinate_1based=summit; bed_start_0based=summit-1; bed_end_0based=summit (单碱基 BED)	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_d, termite_id=WT_3prime_signal_forward_1189)	pass	端点坐标验证状态: 坐标体系依据同一TERMITe流水线代码推定成立，未对本数据集单独做U-tract序列比对或T-run富集验证; author_category=TERMITe intrinsic terminator; transtermhp=+, rnafold=-, transtermhp_confidence=100.0, IDR=0.019, rnafold_energy=NA; upstream_gene=gene:BSU_36280 - 41bp
BTED_EXT_2026_111_SRR1918928-939_NC_000964.3_minus_001061	BTED_EXT_2026_111	SRR1918928-939	Term-seq	NA	WT_3prime_signal_reverse_1143	NC_000964.3	GCF_000009045.1 (ASM904v1)	NC_000964.3	chromosome	3740112	3740111	3740112	-	1000	TERMITe intrinsic terminator	BSU_36310	27571753	10.1038/nmicrobiol.2015.7	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_d)	TERMITe parsed.csv summit_coordinate 为参考基因组 1-based 单碱基坐标 (经验证 summit==POT, BED offset=-1); biological_coordinate_1based=summit; bed_start_0based=summit-1; bed_end_0based=summit (单碱基 BED)	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_d, termite_id=WT_3prime_signal_reverse_1143)	pass	端点坐标验证状态: 坐标体系依据同一TERMITe流水线代码推定成立，未对本数据集单独做U-tract序列比对或T-run富集验证; author_category=TERMITe intrinsic terminator; transtermhp=+, rnafold=+, transtermhp_confidence=77.0, IDR=0.0, rnafold_energy=-8.699999809265137; upstream_gene=gene:BSU_36310 - 93bp
BTED_EXT_2026_111_SRR1918928-939_NC_000964.3_plus_001062	BTED_EXT_2026_111	SRR1918928-939	Term-seq	NA	WT_3prime_signal_forward_1190	NC_000964.3	GCF_000009045.1 (ASM904v1)	NC_000964.3	chromosome	3741709	3741708	3741709	+	1000	TERMITe intrinsic terminator	BSU_36330	27571753	10.1038/nmicrobiol.2015.7	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_d)	TERMITe parsed.csv summit_coordinate 为参考基因组 1-based 单碱基坐标 (经验证 summit==POT, BED offset=-1); biological_coordinate_1based=summit; bed_start_0based=summit-1; bed_end_0based=summit (单碱基 BED)	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_d, termite_id=WT_3prime_signal_forward_1190)	pass	端点坐标验证状态: 坐标体系依据同一TERMITe流水线代码推定成立，未对本数据集单独做U-tract序列比对或T-run富集验证; author_category=TERMITe intrinsic terminator; transtermhp=+, rnafold=+, transtermhp_confidence=100.0, IDR=0.001, rnafold_energy=-19.200000762939453; upstream_gene=gene:BSU_36330 - 116bp
BTED_EXT_2026_111_SRR1918928-939_NC_000964.3_minus_001063	BTED_EXT_2026_111	SRR1918928-939	Term-seq	NA	WT_3prime_signal_reverse_1145	NC_000964.3	GCF_000009045.1 (ASM904v1)	NC_000964.3	chromosome	3743234	3743233	3743234	-	1000	TERMITe intrinsic terminator	BSU_36360	27571753	10.1038/nmicrobiol.2015.7	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_d)	TERMITe parsed.csv summit_coordinate 为参考基因组 1-based 单碱基坐标 (经验证 summit==POT, BED offset=-1); biological_coordinate_1based=summit; bed_start_0based=summit-1; bed_end_0based=summit (单碱基 BED)	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_d, termite_id=WT_3prime_signal_reverse_1145)	pass	端点坐标验证状态: 坐标体系依据同一TERMITe流水线代码推定成立，未对本数据集单独做U-tract序列比对或T-run富集验证; author_category=TERMITe intrinsic terminator; transtermhp=+, rnafold=+, transtermhp_confidence=100.0, IDR=0.023, rnafold_energy=-11.5; upstream_gene=gene:BSU_36360 - 31bp
BTED_EXT_2026_111_SRR1918928-939_NC_000964.3_minus_001064	BTED_EXT_2026_111	SRR1918928-939	Term-seq	NA	WT_3prime_signal_reverse_1146	NC_000964.3	GCF_000009045.1 (ASM904v1)	NC_000964.3	chromosome	3743688	3743687	3743688	-	1000	TERMITe intrinsic terminator	BSU_36370	27571753	10.1038/nmicrobiol.2015.7	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_d)	TERMITe parsed.csv summit_coordinate 为参考基因组 1-based 单碱基坐标 (经验证 summit==POT, BED offset=-1); biological_coordinate_1based=summit; bed_start_0based=summit-1; bed_end_0based=summit (单碱基 BED)	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_d, termite_id=WT_3prime_signal_reverse_1146)	pass	端点坐标验证状态: 坐标体系依据同一TERMITe流水线代码推定成立，未对本数据集单独做U-tract序列比对或T-run富集验证; author_category=TERMITe intrinsic terminator; transtermhp=+, rnafold=-, transtermhp_confidence=100.0, IDR=0.0, rnafold_energy=NA; upstream_gene=gene:BSU_36370 - 43bp
BTED_EXT_2026_111_SRR1918928-939_NC_000964.3_minus_001065	BTED_EXT_2026_111	SRR1918928-939	Term-seq	NA	WT_3prime_signal_reverse_1149	NC_000964.3	GCF_000009045.1 (ASM904v1)	NC_000964.3	chromosome	3747215	3747214	3747215	-	1000	TERMITe intrinsic terminator	BSU_36410	27571753	10.1038/nmicrobiol.2015.7	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_d)	TERMITe parsed.csv summit_coordinate 为参考基因组 1-based 单碱基坐标 (经验证 summit==POT, BED offset=-1); biological_coordinate_1based=summit; bed_start_0based=summit-1; bed_end_0based=summit (单碱基 BED)	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_d, termite_id=WT_3prime_signal_reverse_1149)	pass	端点坐标验证状态: 坐标体系依据同一TERMITe流水线代码推定成立，未对本数据集单独做U-tract序列比对或T-run富集验证; author_category=TERMITe intrinsic terminator; transtermhp=+, rnafold=+, transtermhp_confidence=100.0, IDR=0.0, rnafold_energy=-12.199999809265137; upstream_gene=gene:BSU_36410 - 38bp
BTED_EXT_2026_111_SRR1918928-939_NC_000964.3_minus_001066	BTED_EXT_2026_111	SRR1918928-939	Term-seq	NA	WT_3prime_signal_reverse_1151	NC_000964.3	GCF_000009045.1 (ASM904v1)	NC_000964.3	chromosome	3750720	3750719	3750720	-	1000	TERMITe intrinsic terminator	BSU_36460	27571753	10.1038/nmicrobiol.2015.7	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_d)	TERMITe parsed.csv summit_coordinate 为参考基因组 1-based 单碱基坐标 (经验证 summit==POT, BED offset=-1); biological_coordinate_1based=summit; bed_start_0based=summit-1; bed_end_0based=summit (单碱基 BED)	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_d, termite_id=WT_3prime_signal_reverse_1151)	pass	端点坐标验证状态: 坐标体系依据同一TERMITe流水线代码推定成立，未对本数据集单独做U-tract序列比对或T-run富集验证; author_category=TERMITe intrinsic terminator; transtermhp=+, rnafold=+, transtermhp_confidence=88.0, IDR=0.0, rnafold_energy=-23.0; upstream_gene=gene:BSU_36460 - 47bp
BTED_EXT_2026_111_SRR1918928-939_NC_000964.3_plus_001067	BTED_EXT_2026_111	SRR1918928-939	Term-seq	NA	WT_3prime_signal_forward_1191	NC_000964.3	GCF_000009045.1 (ASM904v1)	NC_000964.3	chromosome	3758404	3758403	3758404	+	857	TERMITe intrinsic terminator	BSU_36520	27571753	10.1038/nmicrobiol.2015.7	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_d)	TERMITe parsed.csv summit_coordinate 为参考基因组 1-based 单碱基坐标 (经验证 summit==POT, BED offset=-1); biological_coordinate_1based=summit; bed_start_0based=summit-1; bed_end_0based=summit (单碱基 BED)	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_d, termite_id=WT_3prime_signal_forward_1191)	pass	端点坐标验证状态: 坐标体系依据同一TERMITe流水线代码推定成立，未对本数据集单独做U-tract序列比对或T-run富集验证; author_category=TERMITe intrinsic terminator; transtermhp=+, rnafold=+, transtermhp_confidence=100.0, IDR=0.071, rnafold_energy=-13.0; upstream_gene=gene:BSU_36520 - 36bp
BTED_EXT_2026_111_SRR1918928-939_NC_000964.3_plus_001068	BTED_EXT_2026_111	SRR1918928-939	Term-seq	NA	WT_3prime_signal_forward_1192	NC_000964.3	GCF_000009045.1 (ASM904v1)	NC_000964.3	chromosome	3759174	3759173	3759174	+	1000	TERMITe intrinsic terminator	BSU_36530	27571753	10.1038/nmicrobiol.2015.7	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_d)	TERMITe parsed.csv summit_coordinate 为参考基因组 1-based 单碱基坐标 (经验证 summit==POT, BED offset=-1); biological_coordinate_1based=summit; bed_start_0based=summit-1; bed_end_0based=summit (单碱基 BED)	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_d, termite_id=WT_3prime_signal_forward_1192)	pass	端点坐标验证状态: 坐标体系依据同一TERMITe流水线代码推定成立，未对本数据集单独做U-tract序列比对或T-run富集验证; author_category=TERMITe intrinsic terminator; transtermhp=+, rnafold=-, transtermhp_confidence=80.0, IDR=0.013, rnafold_energy=NA; upstream_gene=gene:BSU_36530 - 43bp
BTED_EXT_2026_111_SRR1918928-939_NC_000964.3_plus_001069	BTED_EXT_2026_111	SRR1918928-939	Term-seq	NA	WT_3prime_signal_forward_1193	NC_000964.3	GCF_000009045.1 (ASM904v1)	NC_000964.3	chromosome	3761753	3761752	3761753	+	1000	TERMITe intrinsic terminator	BSU_36570	27571753	10.1038/nmicrobiol.2015.7	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_d)	TERMITe parsed.csv summit_coordinate 为参考基因组 1-based 单碱基坐标 (经验证 summit==POT, BED offset=-1); biological_coordinate_1based=summit; bed_start_0based=summit-1; bed_end_0based=summit (单碱基 BED)	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_d, termite_id=WT_3prime_signal_forward_1193)	pass	端点坐标验证状态: 坐标体系依据同一TERMITe流水线代码推定成立，未对本数据集单独做U-tract序列比对或T-run富集验证; author_category=TERMITe intrinsic terminator; transtermhp=+, rnafold=+, transtermhp_confidence=80.0, IDR=0.0, rnafold_energy=-16.299999237060547; upstream_gene=gene:BSU_36570 - 50bp
BTED_EXT_2026_111_SRR1918928-939_NC_000964.3_minus_001070	BTED_EXT_2026_111	SRR1918928-939	Term-seq	NA	WT_3prime_signal_reverse_1152	NC_000964.3	GCF_000009045.1 (ASM904v1)	NC_000964.3	chromosome	3761934	3761933	3761934	-	357	TERMITe intrinsic terminator	BSU_36580	27571753	10.1038/nmicrobiol.2015.7	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_d)	TERMITe parsed.csv summit_coordinate 为参考基因组 1-based 单碱基坐标 (经验证 summit==POT, BED offset=-1); biological_coordinate_1based=summit; bed_start_0based=summit-1; bed_end_0based=summit (单碱基 BED)	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_d, termite_id=WT_3prime_signal_reverse_1152)	pass	端点坐标验证状态: 坐标体系依据同一TERMITe流水线代码推定成立，未对本数据集单独做U-tract序列比对或T-run富集验证; author_category=TERMITe intrinsic terminator; transtermhp=+, rnafold=+, transtermhp_confidence=100.0, IDR=1.0, rnafold_energy=-22.200000762939453; upstream_gene=gene:BSU_36580 - 52bp
BTED_EXT_2026_111_SRR1918928-939_NC_000964.3_plus_001071	BTED_EXT_2026_111	SRR1918928-939	Term-seq	NA	WT_3prime_signal_forward_1194	NC_000964.3	GCF_000009045.1 (ASM904v1)	NC_000964.3	chromosome	3764153	3764152	3764153	+	1000	TERMITe intrinsic terminator	BSU_36590	27571753	10.1038/nmicrobiol.2015.7	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_d)	TERMITe parsed.csv summit_coordinate 为参考基因组 1-based 单碱基坐标 (经验证 summit==POT, BED offset=-1); biological_coordinate_1based=summit; bed_start_0based=summit-1; bed_end_0based=summit (单碱基 BED)	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_d, termite_id=WT_3prime_signal_forward_1194)	pass	端点坐标验证状态: 坐标体系依据同一TERMITe流水线代码推定成立，未对本数据集单独做U-tract序列比对或T-run富集验证; author_category=TERMITe intrinsic terminator; transtermhp=+, rnafold=+, transtermhp_confidence=100.0, IDR=0.003, rnafold_energy=-21.299999237060547; upstream_gene=gene:BSU_36590 - 38bp
BTED_EXT_2026_111_SRR1918928-939_NC_000964.3_minus_001072	BTED_EXT_2026_111	SRR1918928-939	Term-seq	NA	WT_3prime_signal_reverse_1153	NC_000964.3	GCF_000009045.1 (ASM904v1)	NC_000964.3	chromosome	3765435	3765434	3765435	-	357	TERMITe intrinsic terminator	BSU_36620	27571753	10.1038/nmicrobiol.2015.7	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_d)	TERMITe parsed.csv summit_coordinate 为参考基因组 1-based 单碱基坐标 (经验证 summit==POT, BED offset=-1); biological_coordinate_1based=summit; bed_start_0based=summit-1; bed_end_0based=summit (单碱基 BED)	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_d, termite_id=WT_3prime_signal_reverse_1153)	pass	端点坐标验证状态: 坐标体系依据同一TERMITe流水线代码推定成立，未对本数据集单独做U-tract序列比对或T-run富集验证; author_category=TERMITe intrinsic terminator; transtermhp=+, rnafold=+, transtermhp_confidence=86.0, IDR=0.994, rnafold_energy=-18.299999237060547; upstream_gene=gene:BSU_36620 - 32bp
BTED_EXT_2026_111_SRR1918928-939_NC_000964.3_plus_001073	BTED_EXT_2026_111	SRR1918928-939	Term-seq	NA	WT_3prime_signal_forward_1195	NC_000964.3	GCF_000009045.1 (ASM904v1)	NC_000964.3	chromosome	3765469	3765468	3765469	+	642	TERMITe intrinsic terminator	BSU_36610	27571753	10.1038/nmicrobiol.2015.7	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_d)	TERMITe parsed.csv summit_coordinate 为参考基因组 1-based 单碱基坐标 (经验证 summit==POT, BED offset=-1); biological_coordinate_1based=summit; bed_start_0based=summit-1; bed_end_0based=summit (单碱基 BED)	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_d, termite_id=WT_3prime_signal_forward_1195)	pass	端点坐标验证状态: 坐标体系依据同一TERMITe流水线代码推定成立，未对本数据集单独做U-tract序列比对或T-run富集验证; author_category=TERMITe intrinsic terminator; transtermhp=+, rnafold=+, transtermhp_confidence=100.0, IDR=0.895, rnafold_energy=-12.300000190734863; upstream_gene=gene:BSU_36610 - 32bp
BTED_EXT_2026_111_SRR1918928-939_NC_000964.3_minus_001074	BTED_EXT_2026_111	SRR1918928-939	Term-seq	NA	WT_3prime_signal_reverse_1154	NC_000964.3	GCF_000009045.1 (ASM904v1)	NC_000964.3	chromosome	3766157	3766156	3766157	-	1000	TERMITe intrinsic terminator	BSU_36630	27571753	10.1038/nmicrobiol.2015.7	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_d)	TERMITe parsed.csv summit_coordinate 为参考基因组 1-based 单碱基坐标 (经验证 summit==POT, BED offset=-1); biological_coordinate_1based=summit; bed_start_0based=summit-1; bed_end_0based=summit (单碱基 BED)	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_d, termite_id=WT_3prime_signal_reverse_1154)	pass	端点坐标验证状态: 坐标体系依据同一TERMITe流水线代码推定成立，未对本数据集单独做U-tract序列比对或T-run富集验证; author_category=TERMITe intrinsic terminator; transtermhp=-, rnafold=+, transtermhp_confidence=NA, IDR=0.007, rnafold_energy=-10.600000381469728; upstream_gene=gene:BSU_36630 - 13bp
BTED_EXT_2026_111_SRR1918928-939_NC_000964.3_minus_001075	BTED_EXT_2026_111	SRR1918928-939	Term-seq	NA	WT_3prime_signal_reverse_1155	NC_000964.3	GCF_000009045.1 (ASM904v1)	NC_000964.3	chromosome	3770967	3770966	3770967	-	1000	TERMITe intrinsic terminator	BSU_36690	27571753	10.1038/nmicrobiol.2015.7	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_d)	TERMITe parsed.csv summit_coordinate 为参考基因组 1-based 单碱基坐标 (经验证 summit==POT, BED offset=-1); biological_coordinate_1based=summit; bed_start_0based=summit-1; bed_end_0based=summit (单碱基 BED)	TERMITe data/termite_parsed.csv (dataset_id=Bacillus_subtilis_d, termite_id=WT_3prime_signal_reverse_1155)	pass	端点坐标验证状态: 坐标体系依据同一TERMITe流水线代码推定成立，未对本数据集单独做U-tract序列比对或T-run富集验证; author_category=TERMITe intrinsic terminator; transtermhp=+, rnafold=+, transtermhp_confidence=100.0, IDR=0.008, rnafold_energy=-8.600000381469727; upstream_gene=gene:BSU_36690 - 32bp
